season_end,Rk_x,player,pos,age,bref_team_id,g,gs,mp,fg,fga,fg_,x3p,x3pa,x3p_,x2p,x2pa,x2p_,efg_,ft,fta,ft_,orb,drb,trb,ast,stl,blk,tov,pf,pts,MP,PER_x,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_x,OBPM,DBPM,BPM,VORP,exp,WSp48,PER_mean,WS_mean
1992,191,Negele Knight,PG,24,PHO,42,1,15.0,2.5,5.2,0.475,0.1,0.3,0.308,2.4,4.9,0.485,0.484,0.8,1.1,0.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8,631,11.1,0.51,0.06,0.221,2.9,5.0,4.0,24.2,1.8,0.3,19.6,19.5,0.0,0.5,0.5,-2.3,-2.0,-4.3,-0.4,1,0.04,9.6,0.683333333333
1992,205,Marcus Liberty,SF,23,DEN,75,13,20.4,3.7,8.3,0.443,0.2,0.7,0.34,3.4,7.6,0.452,0.457,1.7,2.4,0.728,1.9,2.2,4.1,0.8,0.9,0.4,1.2,2.2,9.3,1527,14.1,0.498,0.081,0.29,9.6,12.3,10.9,5.9,2.1,1.2,11.4,21.0,1.0,1.5,2.4,-1.3,-0.8,-2.1,0.0,1,0.076,11.25,1.0
1992,220,Tony Massenburg,PF,24,TOT,18,0,5.0,0.6,1.4,0.4,0.0,0.0,0.0,0.6,1.4,0.4,0.4,0.5,0.8,0.6,0.4,1.0,1.4,0.0,0.1,0.1,0.5,1.2,1.6,90,3.8,0.459,0.0,0.6,8.7,21.4,15.2,0.0,0.5,0.7,22.2,18.6,-0.2,0.1,-0.1,-9.2,-5.2,-14.4,-0.3,1,-0.044,11.5153846154,1.19230769231
1992,223,Travis Mays,PG,23,ATL,2,0,16.0,3.0,7.0,0.429,1.5,3.0,0.5,1.5,4.0,0.375,0.536,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,1.5,2.0,8.5,32,8.6,0.571,0.429,0.143,3.2,3.4,3.3,4.5,0.0,0.0,16.8,23.1,0.0,0.0,0.0,-1.9,-5.6,-7.5,0.0,1,0.009,10.3333333333,0.8
1992,234,Terry Mills,PF,24,NJN,82,24,20.9,3.8,8.2,0.463,0.1,0.3,0.348,3.7,7.9,0.467,0.469,1.4,1.9,0.75,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0,1714,14.7,0.503,0.034,0.227,11.2,17.0,14.0,7.0,1.4,1.4,10.0,19.2,2.2,1.7,3.9,-0.9,-0.9,-1.8,0.1,1,0.108,12.2090909091,3.03636363636
1992,243,Jerrod Mustaf,PF,22,PHO,52,3,10.5,1.8,3.7,0.477,0.0,0.0,0.0,1.8,3.7,0.477,0.477,0.9,1.4,0.69,0.9,1.9,2.8,0.9,0.4,0.3,1.0,1.1,4.5,545,13.8,0.52,0.0,0.368,9.5,19.2,14.6,11.3,1.9,1.7,18.5,21.0,0.0,0.8,0.8,-2.6,0.9,-1.7,0.0,1,0.075,10.925,0.425
1992,251,Alan Ogg,C,24,MIA,43,0,8.5,1.1,2.0,0.548,0.0,0.0,0.0,1.1,2.0,0.548,0.548,0.4,0.7,0.533,0.7,1.0,1.7,0.2,0.1,0.7,0.4,1.7,2.5,367,9.8,0.556,0.0,0.357,9.0,13.6,11.3,2.7,0.7,4.6,16.4,13.3,0.2,0.3,0.5,-3.6,0.1,-3.5,-0.1,1,0.063,10.9666666667,0.266666666667
1992,253,Brian Oliver,SG,23,PHI,34,0,8.2,1.0,2.9,0.33,0.0,0.1,0.0,1.0,2.8,0.344,0.33,0.4,0.6,0.682,0.3,0.6,0.9,0.6,0.3,0.1,0.7,1.0,2.4,279,3.6,0.369,0.04,0.22,4.1,8.1,6.2,10.4,1.8,0.4,18.0,21.0,-0.8,0.2,-0.7,-7.6,-2.0,-9.6,-0.5,1,-0.115,6.675,-0.125
1992,261,Gary Payton,PG,23,SEA,81,79,31.5,4.1,9.1,0.451,0.0,0.3,0.13,4.0,8.8,0.461,0.453,1.2,1.8,0.669,1.5,2.1,3.6,6.2,1.8,0.3,2.1,3.1,9.4,2549,13.1,0.478,0.031,0.202,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16.0,1.6,2.3,3.9,0.3,0.7,1.0,1.9,1,0.074,18.2529411765,8.55882352941
1992,278,Kevin Pritchard,PG,24,BOS,11,0,12.4,1.5,3.1,0.471,0.0,0.3,0.0,1.5,2.8,0.516,0.471,1.3,1.6,0.778,0.1,0.9,1.0,2.7,0.3,0.4,1.0,1.5,4.2,136,12.6,0.549,0.088,0.529,0.8,7.7,4.5,28.4,1.1,1.8,20.8,16.7,0.1,0.1,0.2,-2.0,-1.6,-3.6,-0.1,1,0.087,13.3,0.1
1992,296,Larry Robinson,SG,24,BOS,1,0,6.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,5.0,0.2,0.2,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,6,-9.3,0.2,0.0,0.0,38.5,0.0,18.3,22.9,0.0,0.0,16.7,43.0,-0.1,0.0,-0.1,-8.4,-4.2,-12.6,0.0,1,-0.434,7.81428571429,0.128571428571
1992,297,Rumeal Robinson,PG,25,ATL,81,64,27.4,5.2,11.5,0.456,0.4,1.3,0.327,4.8,10.2,0.472,0.474,2.2,3.4,0.636,0.8,1.9,2.7,5.5,1.3,0.3,2.5,2.2,13.0,2220,14.9,0.503,0.112,0.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,0.7,1.7,2.4,0.0,-1.1,-1.1,0.5,1,0.053,11.45,0.85
1992,308,Steve Scheffler,C,24,TOT,11,0,5.5,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.8,1.1,0.75,0.9,0.4,1.3,0.0,0.3,0.1,0.1,0.9,1.9,61,16.6,0.735,0.0,1.333,16.9,7.4,12.4,0.0,2.4,1.0,6.5,10.3,0.2,0.0,0.3,1.3,-3.0,-1.8,0.0,1,0.22,13.3428571429,0.428571428571
1992,309,Dwayne Schintzius,C,23,SAC,33,0,12.1,1.5,3.5,0.427,0.0,0.1,0.0,1.5,3.4,0.442,0.427,0.3,0.4,0.833,1.3,2.3,3.6,0.6,0.2,0.8,0.6,2.0,3.3,400,10.6,0.45,0.034,0.103,11.5,20.3,15.9,7.0,0.7,4.1,13.4,14.7,-0.1,0.4,0.4,-4.4,0.5,-3.8,-0.2,1,0.045,8.7375,0.1125
1992,312,Dennis Scott,SF,23,ORL,18,15,33.8,7.4,18.4,0.402,1.6,4.9,0.326,5.8,13.4,0.43,0.446,3.6,3.9,0.901,0.8,2.9,3.7,1.9,1.1,0.5,1.7,2.7,19.9,608,14.4,0.496,0.269,0.215,2.5,9.8,6.1,9.6,1.6,0.9,7.9,26.9,0.4,0.4,0.7,0.3,-2.4,-2.1,0.0,1,0.059,13.11,3.34
1992,317,Lionel Simmons,SF,23,SAC,78,78,37.1,6.8,14.9,0.454,0.0,0.1,0.2,6.7,14.8,0.455,0.454,3.6,4.7,0.77,1.9,6.2,8.1,4.3,1.7,1.7,2.8,2.6,17.1,2895,16.5,0.505,0.004,0.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,-1.0,2.0,1.0,2.2,1,0.071,13.3142857143,2.41428571429
1992,326,Tony Smith,PG,23,LAL,63,0,13.0,1.8,4.5,0.399,0.0,0.2,0.0,1.8,4.3,0.415,0.399,0.8,1.2,0.653,0.5,0.7,1.2,1.7,0.6,0.1,0.8,1.4,4.4,820,10.1,0.435,0.039,0.265,4.2,6.3,5.3,20.0,2.5,0.6,13.7,19.5,-0.5,0.6,0.1,-3.1,-1.2,-4.3,-0.5,1,0.008,10.1444444444,0.744444444444
1992,330,Felton Spencer,C,24,MIN,61,54,24.3,2.3,5.4,0.426,0.0,0.0,0.0,2.3,5.4,0.426,0.426,2.0,2.9,0.691,2.7,4.4,7.1,0.9,0.4,1.3,1.1,4.0,6.6,1481,11.2,0.495,0.0,0.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,0.7,1.2,2.0,-2.7,0.5,-2.2,-0.1,1,0.064,10.25,1.75833333333
1992,356,Loy Vaught,PF,23,LAC,79,38,21.4,3.4,7.0,0.492,0.1,0.1,0.8,3.4,6.9,0.489,0.495,0.7,0.9,0.797,2.0,4.5,6.5,0.9,0.5,0.4,0.8,2.1,7.6,1687,13.7,0.517,0.009,0.125,10.5,23.3,16.9,6.2,1.1,1.1,10.2,16.3,1.5,2.6,4.1,-2.0,0.5,-1.4,0.2,1,0.117,13.4545454545,3.23636363636
1992,360,Stojko Vrankovic,C,28,BOS,19,0,5.8,0.8,1.7,0.469,0.0,0.0,0.0,0.8,1.7,0.469,0.469,0.4,0.6,0.583,0.4,1.1,1.5,0.3,0.0,0.9,0.5,1.2,1.9,110,11.2,0.496,0.0,0.375,8.4,19.1,14.0,6.0,0.0,9.2,21.2,18.5,-0.1,0.2,0.1,-5.8,3.2,-2.5,0.0,1,0.037,10.04,0.26
1992,374,Jayson Williams,PF,23,PHI,50,8,12.9,1.5,4.1,0.364,0.0,0.0,0.0,1.5,4.1,0.364,0.364,1.1,1.8,0.636,1.2,1.7,2.9,0.2,0.4,0.4,0.9,2.2,4.1,646,7.4,0.421,0.0,0.427,11.1,14.6,12.8,2.7,1.6,1.9,15.2,19.6,-0.8,0.6,-0.3,-5.8,-1.7,-7.5,-0.9,1,-0.02,13.3111111111,2.22222222222
1992,375,Kenny Williams,SF,22,IND,60,6,9.4,1.9,3.6,0.518,0.0,0.1,0.0,1.9,3.6,0.528,0.518,0.4,0.7,0.605,1.1,1.1,2.2,0.7,0.3,0.7,0.4,1.7,4.2,565,16.4,0.532,0.018,0.197,13.3,12.1,12.6,10.5,1.7,4.3,8.5,19.2,1.0,0.6,1.6,0.4,0.6,1.0,0.4,1,0.133,15.95,1.85
1992,378,Scott Williams,PF,23,CHI,63,0,11.0,1.3,2.7,0.483,0.0,0.0,0.0,1.3,2.7,0.491,0.483,0.8,1.2,0.649,1.4,2.5,3.9,0.8,0.2,0.6,0.6,1.9,3.4,690,14.6,0.523,0.017,0.43,15.5,25.6,20.7,9.1,1.0,3.3,14.6,15.0,1.0,1.3,2.3,-0.9,1.7,0.9,0.5,1,0.16,12.4133333333,1.76
1992,380,Kennard Winchester,SF-SG,25,TOT,19,0,4.3,0.7,1.6,0.433,0.1,0.1,0.5,0.6,1.5,0.429,0.45,0.4,0.5,0.8,0.3,0.5,0.8,0.4,0.1,0.1,0.1,0.3,1.8,81,16.8,0.509,0.067,0.333,8.6,12.6,10.6,15.3,1.3,1.6,5.5,19.6,0.2,0.1,0.3,0.3,0.0,0.3,0.0,1,0.165,12.2666666667,0.4
1993,8,Victor Alexander,C,23,GSW,72,59,24.3,4.8,9.3,0.516,0.1,0.3,0.455,4.6,9.0,0.518,0.523,1.5,2.3,0.685,1.8,4.0,5.8,1.3,0.5,0.7,1.7,3.0,11.2,1753,14.3,0.548,0.033,0.243,8.4,18.4,13.4,7.8,0.9,1.9,14.0,20.0,1.6,1.4,3.0,-1.2,-0.5,-1.8,0.1,1,0.083,12.84,1.76
1993,10,Kenny Anderson,PG,22,NJN,55,55,36.5,6.7,15.5,0.435,0.1,0.5,0.28,6.6,15.0,0.44,0.439,3.3,4.2,0.776,0.9,3.2,4.1,8.2,1.7,0.2,2.8,2.5,16.9,2010,16.6,0.487,0.029,0.273,2.8,9.5,6.1,34.7,2.4,0.3,13.8,23.1,1.9,2.5,4.4,1.2,0.2,1.4,1.7,1,0.106,15.2928571429,4.45
1993,14,Greg Anthony,PG,25,NYK,70,35,24.3,2.5,6.0,0.415,0.1,0.4,0.133,2.4,5.6,0.437,0.42,1.5,2.3,0.673,0.6,1.8,2.4,5.7,1.6,0.2,1.5,2.0,6.6,1699,13.7,0.469,0.072,0.379,2.8,8.1,5.6,33.3,3.4,0.5,17.5,15.1,1.0,3.6,4.6,-1.3,2.3,1.1,1.3,1,0.131,14.4090909091,3.25454545455
1993,18,Stacey Augmon,SG,24,ATL,73,66,28.9,5.4,10.8,0.501,0.0,0.1,0.0,5.4,10.8,0.504,0.501,3.1,4.2,0.739,1.9,2.0,3.9,2.3,1.2,0.2,2.2,1.9,14.0,2112,15.2,0.551,0.005,0.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,2.5,1.2,3.7,0.2,-0.6,-0.4,0.9,1,0.084,12.4466666667,2.92
1993,19,Isaac Austin,C,23,UTA,46,3,6.7,1.1,2.4,0.446,0.0,0.0,0.0,1.1,2.4,0.45,0.446,0.6,1.0,0.659,0.8,0.9,1.7,0.1,0.2,0.3,0.5,1.3,2.8,306,11.4,0.491,0.009,0.393,14.6,14.8,14.7,2.9,1.3,2.9,14.9,21.7,0.0,0.4,0.3,-3.7,-1.4,-5.1,-0.2,1,0.052,12.1444444444,1.01111111111
1993,23,Steve Bardo,SG,24,DAL,23,0,7.6,0.8,2.7,0.306,0.0,0.3,0.167,0.8,2.4,0.321,0.315,0.5,0.7,0.706,0.4,1.2,1.6,1.3,0.3,0.1,0.7,1.2,2.2,175,7.7,0.367,0.097,0.274,5.7,18.3,11.4,23.9,2.2,1.1,19.7,20.1,-0.4,0.1,-0.3,-5.5,-0.3,-5.9,-0.2,1,-0.084,16.1333333333,-0.0333333333333
1993,32,David Benoit,SF,24,UTA,82,27,20.9,3.1,7.2,0.436,0.4,1.2,0.347,2.7,6.0,0.453,0.465,1.4,1.9,0.75,1.4,3.4,4.8,0.5,0.5,0.5,1.1,2.5,8.1,1712,11.3,0.504,0.166,0.257,8.0,17.8,13.0,3.6,1.3,1.6,12.0,18.8,0.3,2.0,2.3,-2.6,-0.6,-3.1,-0.5,1,0.065,11.7142857143,2.38571428571
1993,44,Terrell Brandon,PG,22,CLE,82,8,19.8,3.6,7.6,0.478,0.2,0.5,0.31,3.5,7.1,0.491,0.489,1.4,1.7,0.825,0.5,1.7,2.2,3.7,1.0,0.3,1.3,1.5,8.8,1622,16.7,0.53,0.068,0.23,2.7,9.6,6.3,27.4,2.5,1.0,13.5,21.6,1.9,2.1,3.9,0.1,-0.3,-0.2,0.7,1,0.117,19.2363636364,5.99090909091
1993,47,Kevin Brooks,SF,23,DEN,55,2,10.4,1.7,4.2,0.399,0.1,0.5,0.231,1.6,3.8,0.42,0.412,0.6,0.7,0.875,0.4,1.1,1.5,0.6,0.2,0.0,0.7,0.8,4.1,571,8.4,0.453,0.112,0.172,4.1,11.0,7.5,8.7,0.8,0.2,13.5,20.7,-0.4,0.5,0.0,-4.7,-2.5,-7.2,-0.7,1,0.002,7.96666666667,-0.0333333333333
1993,52,Randy Brown,PG,24,SAC,75,34,23.0,3.0,6.5,0.463,0.0,0.1,0.333,3.0,6.4,0.465,0.465,1.5,2.1,0.732,1.0,1.8,2.8,2.6,1.4,0.5,1.6,2.7,7.6,1726,11.3,0.511,0.012,0.323,4.6,9.2,6.8,15.8,3.0,1.2,17.8,15.9,0.2,1.7,1.9,-1.9,1.3,-0.7,0.6,1,0.052,10.175,0.933333333333
1993,70,Pete Chilcutt,PF,24,SAC,59,9,14.1,2.8,5.8,0.485,0.0,0.0,0.0,2.8,5.8,0.485,0.485,0.5,0.8,0.696,1.4,1.9,3.3,1.1,0.4,0.4,0.9,1.7,6.1,834,13.4,0.502,0.0,0.135,10.3,15.8,12.9,11.8,1.3,1.6,13.0,20.2,0.3,0.7,1.0,-1.8,-0.5,-2.3,-0.1,1,0.055,11.8,1.18888888889
1993,74,Marty Conlon,C,25,SAC,46,0,10.2,1.8,3.7,0.474,0.0,0.1,0.0,1.8,3.6,0.485,0.474,1.2,1.8,0.704,1.0,1.6,2.7,0.8,0.3,0.1,0.6,0.9,4.8,467,15.9,0.53,0.023,0.474,11.0,18.6,14.6,11.7,1.3,0.7,11.9,20.5,0.6,0.4,1.0,-0.8,-1.3,-2.1,0.0,1,0.105,11.3666666667,0.988888888889
1993,78,Chris Corchiani,PG,24,TOT,10,0,10.5,1.4,2.4,0.583,0.0,0.3,0.0,1.4,2.1,0.667,0.583,1.6,2.1,0.762,0.1,0.6,0.7,1.6,0.6,0.0,0.8,1.8,4.4,105,14.8,0.662,0.125,0.875,1.1,6.1,3.8,22.0,2.8,0.0,19.4,16.9,0.2,0.1,0.3,0.3,-1.3,-1.0,0.0,1,0.159,12.4333333333,0.533333333333
1993,86,Dale Davis,PF,23,IND,82,82,27.6,3.7,6.5,0.568,0.0,0.0,0.0,3.7,6.5,0.568,0.568,1.5,2.7,0.529,3.5,5.3,8.8,0.8,0.8,1.8,1.0,3.3,8.9,2264,16.3,0.573,0.0,0.421,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,4.0,2.9,6.9,0.5,1.8,2.4,2.5,1,0.146,14.7375,5.41875
1993,92,Bison Dele,PF,23,ORL,21,0,11.4,1.9,3.7,0.513,0.0,0.0,0.0,1.9,3.7,0.519,0.513,0.8,1.0,0.8,1.1,1.5,2.7,0.2,0.7,0.8,1.2,2.3,4.6,240,12.9,0.553,0.013,0.256,12.0,14.2,13.2,3.2,2.9,4.3,22.4,20.1,-0.1,0.4,0.3,-3.3,2.0,-1.3,0.0,1,0.069,15.625,2.825
1993,120,Rick Fox,SF,23,BOS,71,14,15.2,2.6,5.4,0.484,0.1,0.3,0.174,2.5,5.0,0.504,0.489,1.1,1.4,0.802,0.8,1.5,2.2,1.6,0.9,0.3,1.1,1.9,6.4,1082,14.7,0.534,0.061,0.266,5.8,10.8,8.3,14.9,2.9,1.2,15.4,20.1,0.7,1.3,2.1,-0.2,1.1,1.0,0.8,1,0.092,13.3461538462,3.44615384615
1993,123,Chris Gatling,PF,25,GSW,70,11,17.8,3.6,6.6,0.539,0.0,0.1,0.0,3.6,6.5,0.546,0.539,2.1,3.0,0.725,1.8,2.7,4.6,0.6,0.6,0.8,1.5,2.8,9.3,1248,16.8,0.586,0.013,0.448,11.5,17.1,14.3,4.8,1.7,2.6,15.6,21.4,1.8,1.3,3.1,-0.6,-0.7,-1.3,0.2,1,0.12,17.2181818182,2.91818181818
1993,131,Paul Graham,SG,25,ATL,80,11,18.9,3.2,7.0,0.457,0.5,1.8,0.298,2.7,5.2,0.511,0.495,1.2,1.6,0.733,0.8,1.6,2.4,2.1,1.1,0.1,1.5,2.3,8.1,1508,12.7,0.526,0.252,0.234,4.3,9.9,7.0,15.9,2.8,0.3,16.3,20.2,0.7,1.2,1.9,-0.5,-0.6,-1.1,0.4,1,0.06,13.5,1.9
1993,139,Sean Green,SG,22,IND,13,0,6.2,2.2,4.2,0.509,0.2,0.8,0.3,1.9,3.5,0.556,0.536,0.2,0.3,0.75,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8,81,17.5,0.546,0.182,0.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,0.0,0.0,0.0,1.0,-4.9,-3.9,0.0,1,0.021,11.6666666667,-0.466666666667
1993,150,Carl Herrera,PF,26,HOU,81,12,22.2,3.0,5.5,0.541,0.0,0.0,0.0,3.0,5.5,0.543,0.541,1.5,2.2,0.71,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5,1800,13.1,0.58,0.005,0.396,9.9,18.2,14.3,4.9,1.3,1.2,15.0,15.0,2.1,2.6,4.6,-1.5,0.5,-1.0,0.4,1,0.123,9.375,1.1125
1993,154,Donald Hodge,C,23,DAL,79,8,16.0,2.0,5.1,0.403,0.0,0.0,0.0,2.0,5.1,0.403,0.403,0.9,1.3,0.683,1.2,2.5,3.7,0.9,0.4,0.5,1.1,2.6,5.0,1267,8.3,0.441,0.0,0.26,7.3,18.8,12.5,8.8,1.3,1.9,16.8,17.2,-1.3,0.5,-0.9,-5.1,-0.4,-5.5,-1.1,1,-0.032,9.92,0.36
1993,159,Brian Howard,SF,25,DAL,68,22,19.0,2.7,6.1,0.442,0.0,0.1,0.143,2.7,6.0,0.447,0.443,1.1,1.4,0.766,1.0,2.1,3.1,1.0,0.8,0.5,1.0,3.2,6.5,1295,9.7,0.482,0.017,0.227,5.1,13.4,8.8,7.8,2.0,1.7,13.0,16.5,-0.2,0.5,0.3,-3.4,-0.2,-3.7,-0.5,1,0.011,11.35,0.45
1993,163,Mike Iuzzolino,PG,25,DAL,70,23,25.3,3.2,6.8,0.462,0.8,2.1,0.375,2.4,4.8,0.5,0.519,1.6,2.1,0.765,0.4,1.6,2.0,4.7,0.7,0.1,1.8,1.4,8.7,1769,12.7,0.561,0.301,0.312,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,1.8,-0.3,1.5,-0.4,-3.2,-3.6,-0.7,1,0.041,13.0,1.85
1993,175,Larry Demetric Johnson,PF,23,CHH,82,82,40.5,8.9,16.9,0.526,0.2,0.9,0.254,8.7,16.0,0.54,0.532,4.1,5.3,0.767,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1,3323,18.9,0.574,0.051,0.316,9.6,18.0,14.0,15.9,0.8,0.5,12.6,22.4,7.1,2.5,9.6,3.3,0.1,3.4,4.6,1,0.139,15.93,6.97
1993,188,Rich King,C,23,SEA,3,0,4.0,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.7,0.4,0.4,0.7,0.7,1.0,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0,12,8.7,0.51,0.0,0.4,9.6,39.6,24.3,11.7,0.0,0.0,33.8,31.1,0.0,0.0,0.0,-10.6,-2.2,-12.7,0.0,1,-0.105,2.975,0.05
1993,200,Doug Lee,SG,28,NJN,5,0,6.6,0.4,1.4,0.286,0.2,0.6,0.333,0.2,0.8,0.25,0.357,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.2,0.6,1.4,1.0,33,-0.2,0.357,0.429,0.0,0.0,6.6,3.3,19.8,0.0,1.9,30.0,12.7,-0.1,0.0,0.0,-7.7,-2.0,-9.7,-0.1,1,-0.067,9.43333333333,0.266666666667
1993,209,Luc Longley,C,24,MIN,55,25,19.0,2.4,5.3,0.455,0.0,0.0,0.0,2.4,5.3,0.455,0.455,1.0,1.3,0.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8,1045,10.7,0.491,0.0,0.253,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,-1.1,1.3,0.2,-4.8,2.3,-2.5,-0.1,1,0.007,11.14,1.75
1993,210,Kevin Lynch,SG,24,CHH,40,8,8.1,0.8,1.5,0.508,0.0,0.0,0.0,0.8,1.5,0.517,0.508,0.7,1.0,0.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2,324,7.6,0.568,0.017,0.644,4.2,7.3,5.8,9.7,1.6,1.1,24.1,12.7,0.0,0.2,0.2,-3.2,-0.3,-3.6,-0.1,1,0.031,7.65,0.2
1993,213,Mark Macon,PG,23,DEN,48,27,23.8,3.3,7.9,0.415,0.0,0.1,0.0,3.3,7.8,0.421,0.415,0.9,1.3,0.7,0.7,1.5,2.1,2.6,1.4,0.1,1.5,2.8,7.5,1141,8.8,0.439,0.016,0.157,3.0,6.5,4.8,15.6,2.9,0.2,15.0,17.1,-0.8,1.3,0.5,-3.3,0.4,-2.9,-0.3,1,0.022,7.78333333333,0.0166666666667
1993,238,Tracy Moore,SG,27,DAL,39,1,13.1,2.6,6.4,0.414,0.6,1.7,0.343,2.1,4.7,0.44,0.46,1.4,1.6,0.869,0.6,0.7,1.3,1.2,0.5,0.1,0.8,1.4,7.2,510,14.8,0.511,0.269,0.245,4.5,6.7,5.5,15.4,2.0,0.5,10.4,24.6,0.5,0.0,0.5,0.8,-3.5,-2.7,-0.1,1,0.046,16.64,0.36
1993,243,Eric Murdock,PG,24,MIL,79,78,30.8,5.5,11.8,0.468,0.4,1.5,0.261,5.2,10.3,0.498,0.485,2.9,3.7,0.78,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4,2437,19.3,0.534,0.127,0.316,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,4.0,2.2,6.1,2.8,-0.4,2.4,2.7,1,0.121,16.1444444444,2.84444444444
1993,246,Dikembe Mutombo,C,26,DEN,82,82,36.9,4.9,9.5,0.51,0.0,0.0,0.0,4.9,9.5,0.51,0.51,4.1,6.0,0.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8,3029,17.2,0.567,0.0,0.63,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,3.3,5.5,8.8,-1.0,3.7,2.7,3.6,1,0.139,16.1388888889,6.5
1993,259,Billy Owens,PF,23,GSW,37,37,32.5,6.7,13.3,0.501,0.0,0.3,0.091,6.6,13.0,0.51,0.502,3.2,4.9,0.639,2.9,4.2,7.1,3.9,0.9,0.8,2.9,2.8,16.5,1201,16.9,0.534,0.022,0.371,10.0,14.5,12.3,18.0,1.4,1.4,15.6,23.1,1.3,0.9,2.2,1.1,0.4,1.5,1.0,1,0.087,13.83,2.86
1993,260,Robert Pack,PG,23,DEN,77,1,20.5,3.7,7.9,0.47,0.0,0.1,0.125,3.7,7.8,0.475,0.471,3.1,4.0,0.768,0.7,1.4,2.1,4.4,1.1,0.1,2.4,2.4,10.5,1579,16.4,0.545,0.013,0.513,3.5,7.3,5.4,31.9,2.5,0.4,19.9,23.9,1.4,1.7,3.1,0.1,-1.2,-1.0,0.4,1,0.095,13.7692307692,1.1
1993,273,Bobby Phills,SG,23,CLE,31,0,4.5,1.2,2.6,0.463,0.1,0.2,0.4,1.2,2.5,0.468,0.476,0.5,0.8,0.6,0.2,0.4,0.5,0.3,0.3,0.1,0.6,0.6,3.0,139,14.2,0.5,0.061,0.305,5.2,8.7,7.0,12.2,3.6,0.9,16.2,35.4,-0.3,0.2,-0.1,-4.2,-2.2,-6.4,-0.2,1,-0.027,13.6333333333,3.01111111111
1993,285,Mark Randall,PF,25,TOT,37,0,6.7,1.1,2.2,0.5,0.0,0.2,0.125,1.1,1.9,0.542,0.506,0.4,0.7,0.615,0.7,0.8,1.5,0.3,0.1,0.1,0.5,0.9,2.6,248,11.9,0.53,0.1,0.325,11.5,13.1,12.3,6.6,0.8,0.5,15.7,18.8,0.1,0.2,0.3,-2.2,-1.7,-3.9,-0.1,1,0.061,9.95,0.25
1993,293,Stanley Roberts,C,22,LAC,77,76,23.6,4.9,9.2,0.527,0.0,0.0,0.0,4.9,9.2,0.527,0.527,1.6,3.2,0.488,2.4,3.9,6.2,0.8,0.4,1.8,1.6,4.3,11.3,1816,14.7,0.531,0.0,0.346,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,0.8,2.4,3.2,-2.1,0.4,-1.7,0.1,1,0.085,11.375,1.0125
1993,323,Doug Smith,PF,23,DAL,61,42,25.0,4.7,10.9,0.434,0.0,0.1,0.0,4.7,10.9,0.437,0.434,0.9,1.2,0.757,1.6,3.8,5.4,1.7,0.8,0.9,1.9,4.6,10.4,1524,10.3,0.454,0.006,0.111,6.3,18.0,11.6,11.1,1.5,2.2,14.1,21.7,-1.6,0.7,-0.9,-3.8,-0.3,-4.1,-0.8,1,-0.029,10.18,0.6
1993,325,LaBradford Smith,SG,23,WSB,69,33,22.4,3.8,8.3,0.458,0.1,0.3,0.348,3.7,7.9,0.463,0.465,1.6,1.8,0.858,0.4,1.2,1.5,2.7,0.8,0.1,1.5,2.6,9.3,1546,10.9,0.51,0.04,0.223,1.9,5.9,3.9,18.1,1.8,0.4,14.1,20.0,0.1,0.6,0.8,-2.4,-2.2,-4.6,-1.0,1,0.024,10.7,0.5
